origin_airport_name,destination_airport_name,count
Frankfurt Airport,San Francisco International Airport,32
Shanghai Pudong International Airport,İstanbul Airport,32
Charles de Gaulle International Airport,Sir Seewoosagur Ramgoolam International Airport,16
Seattle–Tacoma International Airport,Orlando International Airport,16
Frankfurt Airport,Sharm El Sheikh International Airport,1
