origin_airport_name,destination_airport_name,count
Amsterdam Airport Schiphol,John F Kennedy International Airport,32
Melbourne International Airport,Singapore Changi Airport,16
Cincinnati Northern Kentucky International Airport,Leipzig/Halle Airport,16
Guangzhou Baiyun International Airport,Auckland International Airport,16
Hangzhou Xiaoshan International Airport,Hamad International Airport,16
