origin_airport_name,destination_airport_name,count
London Gatwick Airport,Aeropuerto Internacional de Cancún,16
Guangzhou Baiyun International Airport,İstanbul Airport,16
Beijing Daxing International Airport,King Khaled International Airport,16
Humberto Delgado Airport (Lisbon Portela Airport),John F Kennedy International Airport,16
Los Angeles / Tom Bradley International Airport,Philip S. W. Goldson International Airport,16
Malé International Airport,İstanbul Airport,16
Hong Kong International Airport,Vancouver International Airport,16
Imam Khomeini International Airport,Shanghai Pudong International Airport,16
Domodedovo International Airport,Antalya International Airport,5
