origin_airport_name,destination_airport_name,count
Helsinki Vantaa Airport,Chicago O'Hare International Airport,16
Hartsfield Jackson Atlanta International Airport,Daniel K Inouye International Airport,16
Hong Kong International Airport,Trabzon International Airport,16
King Abdulaziz International Airport,Malpensa International Airport,16
Chhatrapati Shivaji International Airport,Tan Son Nhat International Airport,16
Da Nang International Airport,Incheon International Airport,19
Keflavik International Airport,Toronto Lester B. Pearson International Airport,16
