origin_airport_name,destination_airport_name,count
Taiwan Taoyuan International Airport,Chicago O'Hare International Airport,16
London Gatwick Airport,Norman Manley International Airport,16
Munich Airport,San Francisco International Airport,16
Humberto Delgado Airport (Lisbon Portela Airport),Pinto Martins International Airport,16
Taiwan Taoyuan International Airport,Brisbane International Airport,16
Suvarnabhumi Airport,Munich Airport,27
Shanghai Pudong International Airport,Auckland International Airport,16
Kuala Lumpur International Airport,Beijing Daxing International Airport,16
Minister Pistarini International Airport,Amsterdam Airport Schiphol,16
