origin_airport_name,destination_airport_name,count
Charles de Gaulle International Airport,Taiwan Taoyuan International Airport,16
Singapore Changi Airport,Dubai International Airport,32
Hamad International Airport,Macau International Airport,32
Seattle–Tacoma International Airport,Toronto Lester B. Pearson International Airport,16
Sacramento International Airport,Daniel K Inouye International Airport,16
