origin_airport_name,destination_airport_name,count
London Heathrow Airport,Tampa International Airport,16
London Heathrow Airport,Toronto Lester B. Pearson International Airport,48
Warsaw Chopin Airport,Toronto Lester B. Pearson International Airport,16
London Luton Airport,OR Tambo International Airport,16
Los Angeles / Tom Bradley International Airport,Philadelphia International Airport,16
