origin_airport_name,destination_airport_name,count
Lomé–Tokoin International Airport,Washington Dulles International Airport,16
Tan Son Nhat International Airport,Dubai International Airport,16
Humberto Delgado Airport (Lisbon Portela Airport),Logan International Airport,16
San Diego International Airport,Logan International Airport,16
Orlando International Airport,Minneapolis–Saint Paul International Airport / Wold–Chamberlain Field,6
