origin_airport_name,destination_airport_name,count
Manchester Airport,Singapore Changi Airport,16
İstanbul Airport,Singapore Changi Airport,16
Toronto Lester B. Pearson International Airport,San Francisco International Airport,16
John F Kennedy International Airport,Los Angeles / Tom Bradley International Airport,16
Suvarnabhumi Airport,Stockholm-Arlanda Airport,16
