origin_airport_name,destination_airport_name,count
İstanbul Airport,Washington Dulles International Airport,16
Miami International Airport,Ted Stevens Anchorage International Airport,16
Orlando International Airport,San Francisco International Airport,16
Hamad International Airport,Ninoy Aquino International Airport,32
Frankfurt Airport,Orlando International Airport,16
Soekarno-Hatta International Airport,King Abdulaziz International Airport,16
