origin_airport_name,destination_airport_name,count
Frankfurt Airport,Incheon International Airport,80
Singapore Changi Airport,Helsinki Vantaa Airport,16
Phuket International Airport,İstanbul Airport,16
Zvartnots International Airport,Incheon International Airport,16
Kahului International Airport,Phoenix Sky Harbor International Airport,16
