origin_airport_name,destination_airport_name,count
London Heathrow Airport,Tokyo Haneda International Airport,21
Charles de Gaulle International Airport,Denver International Airport,16
Melbourne International Airport,Tan Son Nhat International Airport,16
Munich Airport,Logan International Airport,16
Hamad International Airport,Ngurah Rai (Bali) International Airport,16
Mohammed V International Airport,Washington Dulles International Airport,16
Montreal / Pierre Elliott Trudeau International Airport,Mohammed V International Airport,16
Salt Lake City International Airport,Daniel K Inouye International Airport,16
