origin_airport_name,destination_airport_name,count
Taiwan Taoyuan International Airport,Los Angeles / Tom Bradley International Airport,80
Adolfo Suárez Madrid–Barajas Airport,José Joaquín de Olmedo International Airport,16
Helsinki Vantaa Airport,Incheon International Airport,16
Beijing Daxing International Airport,İstanbul Airport,16
Burlington International Airport,Ronald Reagan Washington National Airport,16
Amsterdam Airport Schiphol,Al Maktoum International Airport,16
Soekarno-Hatta International Airport,Xiamen Gaoqi International Airport,16
John F Kennedy International Airport,El Dorado International Airport,16
