origin_airport_name,destination_airport_name,count
Malpensa International Airport,Narita International Airport,16
Sheremetyevo International Airport,Yakutsk Airport,16
Soekarno-Hatta International Airport,Beijing Capital International Airport,16
Singapore Changi Airport,Shanghai Pudong International Airport,32
Daniel K Inouye International Airport,Los Angeles / Tom Bradley International Airport,29
