origin_airport_name,destination_airport_name,count
Frankfurt Airport,Shanghai Pudong International Airport,48
Chubu Centrair International Airport,Cincinnati Northern Kentucky International Airport,32
İstanbul Airport,Chhatrapati Shivaji International Airport,32
Nursultan Nazarbayev International Airport,Malpensa International Airport,16
Soekarno-Hatta International Airport,Shanghai Pudong International Airport,32
OR Tambo International Airport,London Heathrow Airport,32
Logan International Airport,San Francisco International Airport,16
Seattle–Tacoma International Airport,Dallas Fort Worth International Airport,6
