origin_airport_name,destination_airport_name,count
Memphis International Airport,Incheon International Airport,16
Sydney Kingsford Smith International Airport,Vancouver International Airport,16
Stockholm-Arlanda Airport,Suvarnabhumi Airport,16
Melbourne International Airport,Suvarnabhumi Airport,16
Heydar Aliyev International Airport,Kazan International Airport,16
