origin_airport_name,destination_airport_name,count
London Heathrow Airport,Kuala Lumpur International Airport,16
Melbourne International Airport,Dubai International Airport,16
Incheon International Airport,Newark Liberty International Airport,16
Rome–Fiumicino Leonardo da Vinci International Airport,John F Kennedy International Airport,48
Suvarnabhumi Airport,İstanbul Airport,32
Allama Iqbal International Airport,Kuala Lumpur International Airport,16
Queen Beatrix International Airport,John F Kennedy International Airport,16
Sir Seewoosagur Ramgoolam International Airport,Dubai International Airport,16
