origin_airport_name,destination_airport_name,count
Taiwan Taoyuan International Airport,George Bush Intercontinental Houston Airport,16
Edinburgh Airport,Orlando International Airport,16
Kuala Lumpur International Airport,İstanbul Airport,16
Phuket International Airport,Sydney Kingsford Smith International Airport,16
Frankfurt Airport,Logan International Airport,16
San Francisco International Airport,John F Kennedy International Airport,32
Zürich Airport,Logan International Airport,16
Washington Dulles International Airport,San Diego International Airport,16
