origin_airport_name,destination_airport_name,count
Incheon International Airport,Helsinki Vantaa Airport,13
London Heathrow Airport,Phoenix Sky Harbor International Airport,13
Cairo International Airport,Domodedovo International Airport,9
Logan International Airport,Narita International Airport,13
