origin_airport_name,destination_airport_name,count
London Heathrow Airport,Newark Liberty International Airport,39
Miami International Airport,Aeropuerto Internacional Silvio Pettirossi,13
Zürich Airport,Newark Liberty International Airport,13
OR Tambo International Airport,Frankfurt Airport,13
