origin_airport_name,destination_airport_name,count
London Gatwick Airport,Orlando International Airport,13
Suvarnabhumi Airport,Ben Gurion International Airport,13
Tokyo Haneda International Airport,Singapore Changi Airport,13
Charles de Gaulle International Airport,OR Tambo International Airport,13
Guarulhos - Governador André Franco Montoro International Airport,Adolfo Suárez Madrid–Barajas Airport,26
Norman Y. Mineta San Jose International Airport,Laurence G Hanscom Field,13
St Louis Lambert International Airport,San Francisco International Airport,13
OR Tambo International Airport,Zürich Airport,13
Ted Stevens Anchorage International Airport,Narita International Airport,13
