origin_airport_name,destination_airport_name,count
San Francisco International Airport,Singapore Changi Airport,13
Brisbane International Airport,Dubai International Airport,26
Vienna International Airport,Suvarnabhumi Airport,13
Humberto Delgado Airport (Lisbon Portela Airport),Washington Dulles International Airport,13
Brussels Airport,Chicago O'Hare International Airport,13
Indira Gandhi International Airport,Kuala Lumpur International Airport,13
London Stansted Airport,Hong Kong International Airport,2
