origin_airport_name,destination_airport_name,count
Charles de Gaulle International Airport,Incheon International Airport,13
London Heathrow Airport,Seattle–Tacoma International Airport,39
Adolfo Suárez Madrid–Barajas Airport,Luis Munoz Marin International Airport,13
Perth International Airport,Dubai International Airport,13
Phoenix Sky Harbor International Airport,Lihue Airport,13
Sheremetyevo International Airport,Ugolny Yuri Ryktheu Airport,13
Washington Dulles International Airport,Seattle–Tacoma International Airport,13
