origin_airport_name,destination_airport_name,count
Frankfurt Airport,San Francisco International Airport,26
Shanghai Pudong International Airport,İstanbul Airport,26
Charles de Gaulle International Airport,Sir Seewoosagur Ramgoolam International Airport,13
Seattle–Tacoma International Airport,Orlando International Airport,13
