origin_airport_name,destination_airport_name,count
London Heathrow Airport,Hong Kong International Airport,13
İstanbul Airport,Abeid Amani Karume International Airport,13
Kuala Lumpur International Airport,Incheon International Airport,17
Memphis International Airport,Kansas City International Airport,13
Seattle–Tacoma International Airport,Kahului International Airport,13
