origin_airport_name,destination_airport_name,count
London Heathrow Airport,George Bush Intercontinental Houston Airport,26
London Heathrow Airport,San Francisco International Airport,55
Guangzhou Baiyun International Airport,Los Angeles / Tom Bradley International Airport,13
Charles de Gaulle International Airport,Martinique Aimé Césaire International Airport,13
Singapore Changi Airport,Auckland International Airport,13
John F Kennedy International Airport,King Abdulaziz International Airport,13
