origin_airport_name,destination_airport_name,count
Los Angeles / Tom Bradley International Airport,Taiwan Taoyuan International Airport,26
Sydney Kingsford Smith International Airport,Hamad International Airport,13
Adolfo Suárez Madrid–Barajas Airport,Aeropuerto Internacional Lic. Benito Juárez,26
Munich Airport,Denver International Airport,13
Perth International Airport,Hamad International Airport,13
