origin_airport_name,destination_airport_name,count
Hong Kong International Airport,Ted Stevens Anchorage International Airport,52
Newark Liberty International Airport,Singapore Changi Airport,13
London Heathrow Airport,Portland International Airport,13
Kansai International Airport,Indianapolis International Airport,13
