origin_airport_name,destination_airport_name,count
Incheon International Airport,Los Angeles / Tom Bradley International Airport,39
Montreal / Pierre Elliott Trudeau International Airport,Dubai International Airport,13
Hamad International Airport,Soekarno-Hatta International Airport,13
Domodedovo International Airport,Irkutsk International Airport,13
İstanbul Airport,Charles de Gaulle International Airport,13
