origin_airport_name,destination_airport_name,count
London Heathrow Airport,Tampa International Airport,13
London Heathrow Airport,Toronto Lester B. Pearson International Airport,39
Warsaw Chopin Airport,Toronto Lester B. Pearson International Airport,13
London Luton Airport,OR Tambo International Airport,13
Los Angeles / Tom Bradley International Airport,Philadelphia International Airport,13
