origin_airport_name,destination_airport_name,count
Adolfo Suárez Madrid–Barajas Airport,Hong Kong International Airport,13
Singapore Changi Airport,Incheon International Airport,26
Ninoy Aquino International Airport,Perth International Airport,13
Abu Dhabi International Airport,Phuket International Airport,10
