origin_airport_name,destination_airport_name,count
Cincinnati Northern Kentucky International Airport,Chubu Centrair International Airport,13
Tokyo Haneda International Airport,Vancouver International Airport,13
Sheremetyevo International Airport,Beijing Capital International Airport,26
Beijing Capital International Airport,Singapore Changi Airport,24
Keflavik International Airport,Denver International Airport,13
