origin_airport_name,destination_airport_name,count
Auckland International Airport,Shanghai Pudong International Airport,11
Frankfurt Airport,General Felipe Ángeles International Airport,11
Helsinki Vantaa Airport,Narita International Airport,11
Malpensa International Airport,Ashgabat International Airport,11
