origin_airport_name,destination_airport_name,count
Tokyo Haneda International Airport,Hartsfield Jackson Atlanta International Airport,11
Hong Kong International Airport,London Heathrow Airport,44
Dublin Airport,Denver International Airport,11
Ninoy Aquino International Airport,San Francisco International Airport,11
Logan International Airport,Luis Munoz Marin International Airport,11
Mactan Cebu International Airport,Incheon International Airport,20
Suvarnabhumi Airport,Incheon International Airport,11
