origin_airport_name,destination_airport_name,count
Frankfurt Airport,Noi Bai International Airport,11
Auckland International Airport,Hangzhou Xiaoshan International Airport,11
Tokyo Haneda International Airport,Sydney Kingsford Smith International Airport,22
Budapest Liszt Ferenc International Airport,Incheon International Airport,11
Newark Liberty International Airport,Chhatrapati Shivaji International Airport,11
Brunei International Airport,Beijing Daxing International Airport,1
