origin_airport_name,destination_airport_name,count
Al Maktoum International Airport,Hangzhou Xiaoshan International Airport,11
Xiamen Gaoqi International Airport,Melbourne International Airport,11
King Shaka International Airport,Dubai International Airport,11
Guangzhou Baiyun International Airport,Rome–Fiumicino Leonardo da Vinci International Airport,11
Harry Reid International Airport,Kahului International Airport,22
Miami International Airport,Phoenix Sky Harbor International Airport,11
London Heathrow Airport,Osmany International Airport,11
Mikonos Airport,London Gatwick Airport,11
Singapore Changi Airport,Taiwan Taoyuan International Airport,6
