origin_airport_name,destination_airport_name,count
Adolfo Suárez Madrid–Barajas Airport,El Dorado International Airport,44
Taiwan Taoyuan International Airport,Vienna International Airport,22
Chicago O'Hare International Airport,Addis Ababa Bole International Airport,11
Incheon International Airport,Abu Dhabi International Airport,11
Hartsfield Jackson Atlanta International Airport,İstanbul Airport,11
Suvarnabhumi Airport,Addis Ababa Bole International Airport,8
