origin_airport_name,destination_airport_name,count
Memphis International Airport,Incheon International Airport,11
Sydney Kingsford Smith International Airport,Vancouver International Airport,11
Stockholm-Arlanda Airport,Suvarnabhumi Airport,11
Melbourne International Airport,Suvarnabhumi Airport,11
Heydar Aliyev International Airport,Kazan International Airport,11
