origin_airport_name,destination_airport_name,count
Amsterdam Airport Schiphol,John F Kennedy International Airport,22
Suvarnabhumi Airport,Imam Khomeini International Airport,11
Melbourne International Airport,Singapore Changi Airport,11
Cincinnati Northern Kentucky International Airport,Leipzig/Halle Airport,11
Guangzhou Baiyun International Airport,Auckland International Airport,11
Hangzhou Xiaoshan International Airport,Hamad International Airport,11
San Francisco International Airport,Hartsfield Jackson Atlanta International Airport,8
