origin_airport_name,destination_airport_name,count
Hong Kong International Airport,John F Kennedy International Airport,11
Los Angeles / Tom Bradley International Airport,Incheon International Airport,22
İstanbul Airport,Detroit Metropolitan Wayne County Airport,11
Prince Mohammad Bin Abdulaziz Airport,Rabat-Salé Airport,11
Sheremetyevo International Airport,Tan Son Nhat International Airport,11
Tokyo Haneda International Airport,Tan Son Nhat International Airport,11
Guarulhos - Governador André Franco Montoro International Airport,Charles de Gaulle International Airport,11
