origin_airport_name,destination_airport_name,count
Charles de Gaulle International Airport,Guarulhos - Governador André Franco Montoro International Airport,11
Paris-Orly Airport,Los Angeles / Tom Bradley International Airport,11
London Heathrow Airport,Orlando International Airport,11
Munich Airport,Washington Dulles International Airport,11
Incheon International Airport,Ted Stevens Anchorage International Airport,33
İstanbul Airport,Indira Gandhi International Airport,22
Chiang Mai International Airport,Incheon International Airport,11
La Aurora Airport,Los Angeles / Tom Bradley International Airport,11
