origin_airport_name,destination_airport_name,count
Adolfo Suárez Madrid–Barajas Airport,Minister Pistarini International Airport,11
Melbourne International Airport,Hamad International Airport,11
Luxembourg-Findel International Airport,Beijing Capital International Airport,11
Shanghai Pudong International Airport,Dubai International Airport,11
Keflavik International Airport,Baltimore/Washington International Thurgood Marshall Airport,11
Monseñor Óscar Arnulfo Romero International Airport,Los Angeles / Tom Bradley International Airport,1
