origin_airport_name,destination_airport_name,count
İstanbul Airport,Julius Nyerere International Airport,11
Roland Garros Airport,Suvarnabhumi Airport,11
Amsterdam Airport Schiphol,Singapore Changi Airport,11
Indira Gandhi International Airport,Suvarnabhumi Airport,11
Ngurah Rai (Bali) International Airport,Hamad International Airport,11
Dallas Fort Worth International Airport,Dubai International Airport,11
Sri Guru Ram Dass Jee International Airport,Kuala Lumpur International Airport,22
