origin_airport_name,destination_airport_name,count
Frankfurt Airport,Frank Pais International Airport,11
Charles de Gaulle International Airport,Aeropuerto Internacional Lic. Benito Juárez,22
Kempegowda International Airport,Sydney Kingsford Smith International Airport,11
Humberto Delgado Airport (Lisbon Portela Airport),Recife/Guararapes - Gilberto Freyre International Airport,11
London Heathrow Airport,Chhatrapati Shivaji International Airport,11
Miami International Airport,Denver International Airport,11
Soekarno-Hatta International Airport,Dubai International Airport,11
Paphos International Airport,Cardiff International Airport,3
