origin_airport_name,destination_airport_name,count
London Heathrow Airport,Hong Kong International Airport,11
İstanbul Airport,Abeid Amani Karume International Airport,11
Kuala Lumpur International Airport,Incheon International Airport,13
Memphis International Airport,Kansas City International Airport,11
Seattle–Tacoma International Airport,Kahului International Airport,11
