origin_airport_name,destination_airport_name,count
Frankfurt Airport,Incheon International Airport,55
Singapore Changi Airport,Helsinki Vantaa Airport,11
Phuket International Airport,İstanbul Airport,11
Zvartnots International Airport,Incheon International Airport,11
Kahului International Airport,Phoenix Sky Harbor International Airport,11
