origin_airport_name,destination_airport_name,count
Incheon International Airport,Hartsfield Jackson Atlanta International Airport,11
Amsterdam Airport Schiphol,Guangzhou Baiyun International Airport,11
Dubai International Airport,Singapore Changi Airport,22
London Heathrow Airport,Baltimore/Washington International Thurgood Marshall Airport,11
Indira Gandhi International Airport,Ngurah Rai (Bali) International Airport,11
