origin_airport_name,destination_airport_name,count
London Heathrow Airport,Kuala Lumpur International Airport,18
Melbourne International Airport,Dubai International Airport,18
Incheon International Airport,Newark Liberty International Airport,18
Rome–Fiumicino Leonardo da Vinci International Airport,John F Kennedy International Airport,54
Suvarnabhumi Airport,İstanbul Airport,36
Allama Iqbal International Airport,Kuala Lumpur International Airport,18
Queen Beatrix International Airport,John F Kennedy International Airport,18
Sir Seewoosagur Ramgoolam International Airport,Dubai International Airport,18
