origin_airport_name,destination_airport_name,count
Cincinnati Northern Kentucky International Airport,Chubu Centrair International Airport,18
Tokyo Haneda International Airport,Vancouver International Airport,18
Sheremetyevo International Airport,Beijing Capital International Airport,36
Beijing Capital International Airport,Singapore Changi Airport,29
Keflavik International Airport,Denver International Airport,18
