origin_airport_name,destination_airport_name,count
Auckland International Airport,Vancouver International Airport,18
Adolfo Suárez Madrid–Barajas Airport,Punta Cana International Airport,18
Halifax / Stanfield International Airport,Ted Stevens Anchorage International Airport,18
Dubai International Airport,Ninoy Aquino International Airport,18
Birmingham International Airport,Heydar Aliyev International Airport,18
Shanghai Pudong International Airport,Luxembourg-Findel International Airport,18
Queen Beatrix International Airport,Philadelphia International Airport,18
João Paulo II Airport,John F Kennedy International Airport,18
