origin_airport_name,destination_airport_name,count
Frankfurt Airport,Guangzhou Baiyun International Airport,18
Dallas Fort Worth International Airport,Shanghai Pudong International Airport,18
Ninoy Aquino International Airport,Los Angeles / Tom Bradley International Airport,18
Vancouver International Airport,Narita International Airport,18
William P Hobby Airport,Teterboro Airport,9
Los Angeles / Tom Bradley International Airport,Hartsfield Jackson Atlanta International Airport,9
