origin_airport_name,destination_airport_name,count
San Francisco International Airport,Singapore Changi Airport,18
Brisbane International Airport,Dubai International Airport,36
Vienna International Airport,Suvarnabhumi Airport,18
Humberto Delgado Airport (Lisbon Portela Airport),Washington Dulles International Airport,18
Brussels Airport,Chicago O'Hare International Airport,18
Indira Gandhi International Airport,Kuala Lumpur International Airport,18
London Stansted Airport,Hong Kong International Airport,7
