origin_airport_name,destination_airport_name,count
Charles de Gaulle International Airport,Guarulhos - Governador André Franco Montoro International Airport,18
Paris-Orly Airport,Los Angeles / Tom Bradley International Airport,18
London Heathrow Airport,Orlando International Airport,18
Munich Airport,Washington Dulles International Airport,18
Incheon International Airport,Ted Stevens Anchorage International Airport,54
İstanbul Airport,Indira Gandhi International Airport,36
Chiang Mai International Airport,Incheon International Airport,18
La Aurora Airport,Los Angeles / Tom Bradley International Airport,18
