origin_airport_name,destination_airport_name,count
Hong Kong International Airport,John F Kennedy International Airport,18
Los Angeles / Tom Bradley International Airport,Incheon International Airport,36
İstanbul Airport,Detroit Metropolitan Wayne County Airport,18
Prince Mohammad Bin Abdulaziz Airport,Rabat-Salé Airport,18
Sheremetyevo International Airport,Tan Son Nhat International Airport,18
Tokyo Haneda International Airport,Tan Son Nhat International Airport,18
Guarulhos - Governador André Franco Montoro International Airport,Charles de Gaulle International Airport,18
