origin_airport_name,destination_airport_name,count
İstanbul Airport,San Francisco International Airport,18
Hong Kong International Airport,Charles de Gaulle International Airport,18
London Heathrow Airport,Nashville International Airport,18
Keflavik International Airport,Chicago O'Hare International Airport,18
Suvarnabhumi Airport,Narita International Airport,54
Shanghai Pudong International Airport,Cairo International Airport,18
Los Angeles / Tom Bradley International Airport,Chicago O'Hare International Airport,5
