origin_airport_name,destination_airport_name,count
Charles de Gaulle International Airport,Minister Pistarini International Airport,18
Amsterdam Airport Schiphol,Narita International Airport,18
Frankfurt Airport,Los Angeles / Tom Bradley International Airport,18
Munich Airport,Newark Liberty International Airport,18
Liège Airport,Zhengzhou Xinzheng International Airport,18
Sharm El Sheikh International Airport,Manchester Airport,18
Almaty International Airport,Liège Airport,18
