origin_airport_name,destination_airport_name,count
İstanbul Airport,Julius Nyerere International Airport,18
Roland Garros Airport,Suvarnabhumi Airport,18
Amsterdam Airport Schiphol,Singapore Changi Airport,18
Ngurah Rai (Bali) International Airport,Hamad International Airport,18
Dallas Fort Worth International Airport,Dubai International Airport,18
Sri Guru Ram Dass Jee International Airport,Kuala Lumpur International Airport,36
