origin_airport_name,destination_airport_name,count
Melbourne International Airport,Abu Dhabi International Airport,18
Frankfurt Airport,Sir Seewoosagur Ramgoolam International Airport,18
Tan Son Nhat International Airport,Frankfurt Airport,18
Kazan International Airport,Yakutsk Airport,18
