origin_airport_name,destination_airport_name,count
Charles de Gaulle International Airport,Hong Kong International Airport,18
İstanbul Airport,Kuala Lumpur International Airport,18
Amsterdam Airport Schiphol,Beijing Capital International Airport,18
Shenzhen Bao'an International Airport,Rome–Fiumicino Leonardo da Vinci International Airport,18
Punta Cana International Airport,Montreal / Pierre Elliott Trudeau International Airport,5
