origin_airport_name,destination_airport_name,count
Dublin Airport,San Francisco International Airport,18
Bandaranaike International Colombo Airport,Narita International Airport,18
Singapore Changi Airport,Narita International Airport,36
Hamad International Airport,Noi Bai International Airport,18
Tocumen International Airport,Los Angeles / Tom Bradley International Airport,18
Denver International Airport,Ted Stevens Anchorage International Airport,18
