origin_airport_name,destination_airport_name,count
Singapore Changi Airport,London Heathrow Airport,90
Taiwan Taoyuan International Airport,Vancouver International Airport,36
Tokyo Haneda International Airport,London Heathrow Airport,18
Tan Son Nhat International Airport,Narita International Airport,23
