origin_airport_name,destination_airport_name,count
Frankfurt Airport,Tokyo Haneda International Airport,36
Munich Airport,Tokyo Haneda International Airport,18
Malpensa International Airport,Singapore Changi Airport,18
Incheon International Airport,Hamad International Airport,18
London Heathrow Airport,Hamad International Airport,18
Berlin Brandenburg Airport,John F Kennedy International Airport,18
