origin_airport_name,destination_airport_name,count
Frankfurt Airport,Tokyo Haneda International Airport,4
Munich Airport,Tokyo Haneda International Airport,2
Malpensa International Airport,Singapore Changi Airport,2
Incheon International Airport,Hamad International Airport,2
Julius Nyerere International Airport,Dubai International Airport,2
London Heathrow Airport,Hamad International Airport,2
Berlin Brandenburg Airport,John F Kennedy International Airport,2
