origin_airport_name,destination_airport_name,count
Taiwan Taoyuan International Airport,George Bush Intercontinental Houston Airport,2
Edinburgh Airport,Orlando International Airport,2
Kuala Lumpur International Airport,İstanbul Airport,2
Phuket International Airport,Sydney Kingsford Smith International Airport,2
Frankfurt Airport,Logan International Airport,2
San Francisco International Airport,John F Kennedy International Airport,4
Zürich Airport,Logan International Airport,2
Washington Dulles International Airport,San Diego International Airport,2
